date,facebook,google,youtube,bmw,amazon,iphone,apple,samsung,btc,twitter,netflix,disney,bbc,trump,ebay,windows,euro,china,xiaomi,microsoft,btc2eur
2019-08-02 06:00:00,79.0,74.0,64.451614,4.6591525,21.298985,14.310254999999998,7.155127499999999,15.044114000000002,0.5503944000000001,12.292142,6.993805,2.5432017000000005,15.804182999999998,2.724859,8.62872,10.748055,8.177868,4.4705677,3.628287,3.2850707000000003,9421.31941725
2019-08-02 07:00:00,75.0,76.0,64.0,4.6829267,19.024391,12.585366,6.0409756,12.856435,0.46469042,10.068293,5.3937282999999985,1.9777004,13.38751,1.9777004,8.174495,9.756655,8.33381,3.8827977,3.254698,2.994322,9461.24632205
2019-08-02 08:00:00,74.0,76.0,64.916664,5.4097222999999985,21.00245,13.683415,6.750485,14.539506,0.51926804,11.250808,6.136804,2.2501616,13.674059,2.0770721,9.346825,10.830448,10.023926,4.1588626,3.8389502,3.353007,9493.21274958
2019-08-02 09:00:00,75.0,74.0,63.76595699999999,5.377852,21.511408,13.919146,6.776426299999999,14.59538,0.52126354,11.120289,6.3838696,2.265244,11.9734335,1.9416379,8.413764,9.319861,8.618366,3.5214832,3.2978969,2.7482474,9494.08561527
2019-08-02 10:00:00,81.0,73.0,68.23913,5.4281125,22.031752,14.368533,6.815842599999999,14.654062,0.5111882000000001,11.2461405,6.828014,2.4098873,13.334709,2.5705464,8.929267,8.793975,8.793975,3.5367072,3.5946860000000003,2.751488,9458.55348246
2019-08-02 11:00:00,84.0,72.0,70.41758,5.416737,23.698225,15.234573,7.4219713,15.568038,0.5430710999999999,12.309611,7.640448599999999,2.9712856,14.856426999999998,3.3208485,9.240622,9.096237,8.759339,3.7540026,3.8770847,2.8841727,9474.471824299999
2019-08-02 12:00:00,84.0,74.0,70.81721,4.669266,21.011698000000006,13.42414,6.71207,13.111951,0.46828398,11.707099,6.7681665,2.7438514,10.975406,3.032678,7.23177,7.465053,6.5656490000000005,3.0750508,3.02464,2.559311,9462.82453579
2019-08-02 13:00:00,84.0,75.0,72.63158,4.6360583,22.31103,13.618421,7.141367,13.196005,0.46574134,11.177792,7.146457000000002,3.1151223,10.087063,3.4118006000000003,7.554701299999999,8.651352000000001,6.488514,3.3740273000000003,3.0625784,2.8269956,9528.66977419
2019-08-02 14:00:00,84.0,75.0,74.202126,4.68645,23.725155,14.059351,7.7919292,13.675631,0.4770569000000001,11.608384,7.5546627000000015,3.5009413,10.807254,3.5009413,8.0021515,8.377253,6.451447,3.6234155,3.0905604,3.00923,9504.57146211
2019-08-02 15:00:00,86.0,73.0,74.58695999999998,5.438632,26.873241,15.676058,8.771128,15.086339,0.52626765,12.981269,9.272335,4.1210375,12.534823,4.1210375,9.378913,9.236809,7.172110000000001,4.382956,3.43529,3.209284,9535.05384737
2019-08-02 16:00:00,88.0,71.0,74.19100999999998,5.4097614,27.048805,15.592841,8.805369,14.502961,0.5179629,12.949072,10.116463,4.2489142,11.439384,4.2489142,9.320199,8.634891,6.8447304,4.497966,3.3734741,3.0136368,9564.76259526
2019-08-02 17:00:00,90.0,71.0,73.39326,5.4654555,26.416368,15.181821,8.473575,13.525128,0.48886004,12.547408,10.836398,4.3725815,10.7752905,4.528745,9.316276,8.022348,6.338646,4.225764,3.073283,2.782567,9417.46588015
2019-08-02 18:00:00,93.0,70.0,73.181816,6.22824,29.50219,16.390104,9.231209,14.379382,0.35504648,9.467906,9.467906,3.4808477999999994,7.410837,4.042275,7.2384925,5.8283963,4.7490635,2.9430819,2.2173903,2.035139,9424.11050641
2019-08-02 19:00:00,97.0,70.0,72.38636,6.2267838,28.331867,15.878298999999998,9.021761,13.198502,0.33413930000000003,13.532641,14.499259,5.0264096,11.309422,5.183485,10.755732,7.904814699999998,7.015523,3.9177594,2.9927330000000003,2.7849042,9431.6788362
2019-08-02 20:00:00,98.0,69.0,69.80232,6.274366400000001,28.548367,16.627071,9.397909,13.327945,0.34174216,14.694913,14.893493,5.5602374,12.919375,5.5602374,11.537493,8.20135,7.775306,4.33055,3.144098,2.874604,9434.78620622
2019-08-02 21:00:00,97.0,68.0,68.0,6.181818,28.956938,17.894737,10.171745,13.740779000000002,0.35690334,11.064004,10.372503,4.010701,8.021402,3.899293,7.055863400000002,5.2918973,4.6482882000000005,3.2538018,2.1427476000000003,1.8711317,9382.86503381
2019-08-02 22:00:00,95.0,67.0,68.59524,5.4564395,27.603165,17.974154000000006,10.19153,13.354419,0.5271481,16.693023999999998,15.868676999999998,6.5947747,9.131227,6.0874844,9.626719,7.6447477,5.6789556,5.6789556,3.114266,2.7424133,9389.84761159
2019-08-02 23:00:00,92.0,65.0,68.17073,4.6480045,25.718958,17.662416,9.9125805,12.600739,0.33601970000000003,10.080591,10.473341,4.7130036,3.9632075,3.8560936,5.170671,4.7324785999999985,2.6748793,3.7575684,1.9736724,1.7734447,9455.32033794
2019-08-03 00:00:00,89.0,63.0,70.26923000000001,4.6331362999999985,26.144125,18.532545,10.400918,13.540817,0.3563373,14.787998000000002,17.495659,8.122985,4.493566,6.1786532,7.759239,7.328170299999999,3.3309865,6.141506,3.0397356,2.6597686,9457.31938466
2019-08-03 01:00:00,88.0,62.0,70.74359,3.7629569,22.288282,15.630744,8.555776,11.806971,0.34223104,9.126161,11.280949,4.816585,2.4670312,3.7592857,4.3712626,4.458688,1.6985477,3.789068,1.8717083,1.6608115,9461.86924503
2019-08-03 02:00:00,86.0,62.0,74.71795,3.7736337,23.899681,17.295822,9.548735,13.293337,0.5616903,14.978407999999998,17.682842,7.2811704,4.132556,5.9036517,7.2660327,7.568784,2.929852,5.9723907,3.2219474,2.853725,9562.74371332
2019-08-03 03:00:00,83.0,63.0,70.26923000000001,3.8609467,23.487427,17.37426,9.056795,14.259635,0.5780933000000001,15.223124,15.866355,6.6467160000000005,4.496308,5.4737663,6.805223,7.544921,3.113777,5.4491096,3.223417,2.7309504,9679.65739751
2019-08-03 04:00:00,81.0,64.0,68.8,3.7802198,19.482672,14.830093,7.498361599999999,13.95044,0.5231415,13.77606,11.83577,4.850725,5.9701233,4.2910260000000005,6.579573599999999,7.580813,4.0201283,4.866471,3.1705794,2.4519148,9689.0116862
2019-08-03 05:00:00,82.0,64.0,68.8,4.536264,22.332375,16.74928,8.37464,16.74928,0.6280981,15.911817999999998,11.465868,4.445949,11.114873,4.2236514000000005,8.785195,8.954142,6.414907,5.0835114,3.8973587,2.7626846,9745.53061535
2019-08-03 06:00:00,81.0,64.0,69.6,4.589011,19.885714,14.3789015,6.9295907,14.770970000000002,0.54707295,13.312109,8.192067,3.2768269,13.685571,2.8913178,8.81852,8.09569,7.286121,4.1788044,3.5189934000000003,2.3041027,9713.74568484
2019-08-03 07:00:00,78.0,64.0,69.6,5.295652400000002,21.844564,15.555978,7.309435400000001,16.350054,0.5770607,13.464749,7.907869,3.2058928,16.029465,2.6047877999999995,10.112706,8.580478,8.948213,4.1385484,3.9852688,2.3210905,9723.35465563
2019-08-03 08:00:00,76.0,65.0,71.419754,5.3184924,21.27397,15.016919,6.9721413,15.962534,0.5504321999999999,12.659941,7.5551257,2.8586962,14.293481,2.0963771,9.503577,7.9662333,8.863837,3.8135114,3.8854644,2.149406,9731.58417421
2019-08-03 09:00:00,77.0,65.0,71.419754,5.3184924,20.387554,14.478117999999998,6.642900999999998,15.38356,0.5244396,11.887297,7.405201400000001,2.5333583,12.304883,1.9904958,9.2889805,7.6965837,8.337966,3.3933582,3.7260404,1.9590522,9716.79705455
2019-08-03 10:00:00,79.0,65.0,71.5,6.1505375,23.918758,16.743129999999994,7.592814999999999,17.783173,0.39962184,9.191302,5.7816257,2.0754554,9.962186,1.798728,7.512334299999999,5.925221400000001,6.3484516,2.6322849,3.0534503,1.5572597,9750.41151552
2019-08-03 11:00:00,82.0,64.0,68.8,5.292308,20.581196,14.406837,6.7796884,15.521918,0.3568257,8.444875,5.409998000000001,2.1112187,8.327585000000001,1.8766389,6.166099,4.987286,5.0606284000000015,2.2941515,2.668707,1.3208752,9642.29568267
2019-08-03 12:00:00,85.0,65.0,72.22222,5.3216376,23.164774,15.964912,7.713384599999999,16.743689,0.37626266,9.281146,6.1874304,2.8124683,9.240968,2.4106872000000004,6.9307256,5.5244913,5.280764,2.6031935,2.9094515,1.4844141000000002,9685.76410738
2019-08-03 13:00:00,86.0,65.0,75.4321,5.333583,24.157993,16.314487,8.157244,16.693895,0.37940672,9.738106,6.633202000000002,3.1049032000000003,9.584702,2.56492,6.9765825,5.642824,4.906803599999999,2.8251293,2.9297638,1.5403912,9684.60163255
2019-08-03 14:00:00,85.0,65.0,75.4321,5.2802467,24.537619,16.151344,8.341903,15.942303,0.37075123,9.639532,6.7476726,3.1672747,11.217432,2.5074258,6.6543226,5.4800305,4.4623103,2.8069372,2.6592038,1.4582729,9720.00528412
2019-08-03 15:00:00,86.0,64.0,76.0,5.32,24.235556,15.368889,8.106667,14.979710999999998,0.35246378,9.04657,6.948815,3.1466331000000003,10.529119,2.3262005,6.352317,5.081853400000001,3.9928849,2.7950194,2.4284594,1.3726076,9726.62223668
2019-08-03 16:00:00,88.0,64.0,76.1519,5.3844775999999985,25.127563,15.555158,8.375854499999999,14.791402,0.35641932,13.722144,11.534555,4.9717913000000005,14.915374,3.6828084,10.198546,7.7905564,6.2098637000000005,4.581047,3.7353153,2.134466,9676.52994463
2019-08-03 17:00:00,90.0,63.0,73.36709,6.050894,27.388256,16.241873000000002,9.023263,15.226756,0.3759693,9.6498785,9.370172,3.6361861000000006,9.739784,2.5972757,7.31085,5.1945515,4.201475599999998,3.2911558,2.5543299,1.4637171,9721.58281685
2019-08-03 18:00:00,93.0,63.0,71.77215,6.0439706,26.291273,15.714324,8.634244,14.390407000000002,0.35976017,14.210526000000002,15.611564,5.6041512,12.889547,3.922906,11.348406,7.565603999999999,6.2105703000000005,4.479756,3.4998093,2.0918400000000004,9782.23584715
2019-08-03 19:00:00,96.0,63.0,71.07692,6.1141440000000005,27.207941,16.202482,8.885232,13.962507,0.36266252,15.050494,17.458574,5.819525,12.7654085,4.5054383,12.249161,7.602927,6.3546853,4.4795322,3.5402756,2.1915991000000004,9785.28863947
2019-08-03 20:00:00,98.0,62.0,68.35897,6.0095800000000015,25.755344,15.453206,8.458597,12.857067,0.33834390000000003,15.225473999999998,16.938341,5.8998713,12.693663,4.827167500000002,11.531567,7.106663,5.8145430000000005,4.2377176,3.2124634,2.0623221000000003,9749.52546619
2019-08-03 21:00:00,99.0,63.0,68.582275,6.0292115,26.82999,16.881792,9.39811,13.193501,0.3614658,11.807883,11.942063,4.293775599999999,9.092701,4.167488,7.850384,5.039753,3.876733,3.3128445,2.3384786,1.4932454,9766.17673671
2019-08-03 22:00:00,96.0,62.0,67.5641,5.3140306,25.389257,16.53254,9.278466,12.429644,0.3501308,11.671026,11.671026,4.2793765,6.847002000000002,4.1571083,6.4164066,4.6089683,2.9526203,3.4119167,2.0926423,1.4039245,9731.66817453
2019-08-03 23:00:00,93.0,61.0,68.22369,4.548245400000001,23.594025,15.9188595,8.934053,11.682994,0.34361747,16.493637,18.219717000000006,6.5207405,7.245267399999999,6.3396087,8.362888,6.87915,3.6033642,5.4050465,2.9419873,2.1866121,9739.29511163
2019-08-04 00:00:00,90.0,60.0,69.6,4.53913,25.93789,17.832298,9.844914,12.933516,0.38607508,17.180342,21.260672,7.301645,5.525569,7.1043034,8.288354,7.548322,3.066506,5.815787,3.0532882000000003,2.2475593,9729.22218079
2019-08-04 01:00:00,88.0,59.0,70.16216,3.7721593,22.342789,15.959135,8.735527000000001,12.055027,0.34942105,9.900264,13.026663,4.2987986,2.824925,4.2987986,4.7660594000000005,4.485703,1.569996,3.617817,1.8793855,1.4498116,9831.71751033
2019-08-04 02:00:00,85.0,60.0,70.4,3.7849462,23.655914000000006,17.032259,8.878517,12.5779,0.36993822,10.234958,12.554881,4.0939830000000015,2.8146133,4.349857,4.6398473,4.738568,1.6866088,3.59321,2.0243437,1.6429456000000002,9766.72789572
2019-08-04 03:00:00,82.0,60.0,69.6,3.7826087,24.758894,18.56917,9.783756,15.196047,0.41633004,11.518465,12.763704,4.047028,3.4688814,4.3361015,4.769712,5.094919,1.8134459,3.6268919,2.308022,1.8592399,9737.50486949
2019-08-04 04:00:00,82.0,61.0,69.71429,3.7480798,22.829214,17.718195,8.8590975,15.451915,0.6180766,16.894094,15.274112,5.0913705999999985,7.083646300000002,5.7554626,7.399880400000002,8.057648,3.3023145,5.0714115999999985,3.4354725,2.5413084,9691.94478728
2019-08-04 05:00:00,82.0,62.0,70.05195,3.807171,18.742996,14.057247,7.028623599999999,13.200098,0.5142895000000001,13.714387,9.904836,3.2381194,8.350939,3.578974,6.5188456,6.2632046,3.4909663,3.7740176,2.7979786,1.9399319,9560.76507559
2019-08-04 06:00:00,82.0,61.0,68.12987,4.541991,20.438961,15.248114,7.2521515,15.267688,0.5725383000000001,14.504303,9.171839,2.98618,13.437810999999998,3.1728163,8.797355,7.355164999999999,5.1716003,3.9304163,3.3587196,2.0732837,9579.22253599
2019-08-04 07:00:00,81.0,62.0,69.24675,4.56572,20.089169,14.610304,6.609423,14.469278,0.35726613,8.812564,5.0739007,1.8693318,11.215991,1.8693318,6.636128,4.953729,4.2782207,2.4446976,2.3506708,1.366669,9624.74935153
2019-08-04 08:00:00,79.0,62.0,69.15385,5.261705999999998,21.356335,15.166093,6.9585605,17.114296,0.3761384,9.1527,5.3508096,1.8305402,11.767758,1.9612931,7.948397999999999,5.6774273,5.3434610000000005,2.6717305,2.7241173,1.4967678,9598.44065651
2019-08-04 09:00:00,79.0,63.0,70.177216,5.282156,21.750053,15.225038,6.9043775,16.048014000000002,0.3732096,8.832627,5.520392,1.9321373,10.902774,1.9321373,8.587276,6.118434400000001,5.859909,2.6923907,2.9077818,1.5157586,9615.20443267
2019-08-04 10:00:00,80.0,64.0,69.67088000000001,5.3592987,22.067701,15.762644,7.066013000000001,16.04176,0.38194662,9.294035,5.773567,1.9714619,10.777326,2.1028926,7.910882000000001,5.507576,5.4277563,2.4605827,2.7618787,1.4245479,9642.87701913
2019-08-04 11:00:00,83.0,64.0,67.2,5.285393,22.07429,15.545275,6.968571000000002,15.220826999999998,0.3667669,9.169172,5.884693,2.0528,10.3923,2.5659997000000003,7.599307,5.230692,4.996482,2.3554842,2.6989925,1.4489328,9643.20526982
2019-08-04 12:00:00,86.0,65.0,68.20988,6.0631002999999986,23.93329,16.274637,7.680166000000002,15.547653,0.37464222,9.740698,6.40103,2.504751,10.54632,3.2957249,7.5901546,5.1932635000000005,4.7937818,2.581267,2.7877684,1.5287763,9610.93906481
2019-08-04 13:00:00,89.0,65.0,69.756096,5.250458999999998,25.595987,17.063992000000002,8.438236999999999,16.287762,0.39247617,15.699047,10.684073,4.3608465,16.452284,5.1537275000000005,10.896452,7.804216,6.621759,4.016476600000002,4.016476600000002,2.3138400000000003,9596.16506157
2019-08-04 14:00:00,93.0,64.0,71.2,5.35914,26.795698,17.417204,8.708602,16.229668,0.39584556,16.229668,11.338535,4.6688085,18.472242,5.683767,11.683298,8.209886000000001,6.8205204,4.3928775999999985,4.2331367,2.2793813,9592.00862116
2019-08-04 15:00:00,94.0,64.0,72.101265,5.369243,26.530378,16.423567000000002,8.576752,15.438153,0.38118896,10.292102,7.8953114,3.2427173,12.192616,3.6708953,7.738644,5.226097,4.4220824,3.0217562,2.6188555,1.4549197,9687.02587494
2019-08-04 16:00:00,99.0,63.0,70.974686,5.285349,25.545853,15.268785,8.0538645,13.708706,0.34271765,9.481855,8.200523,3.0751963,10.881464,3.3931446000000003,7.2327557,4.732544,4.0154915,2.9622478,2.3242252,1.3318595,9855.69792037
2019-08-04 17:00:00,94.0,63.0,70.177216,6.1023664,28.905947,16.701214,8.992961,14.924489,0.3826792,10.204778999999998,10.629978,3.685059,10.791959,3.9482775,8.908934,5.365607700000001,4.633934,3.309953,2.59704,1.4881915,9829.69038902
2019-08-04 18:00:00,96.0,63.0,68.582275,6.0292115,28.337294,15.97741,8.857042,14.098966,0.36151195,14.460478,17.473078,5.623519,14.058798,5.810969999999998,13.801053,7.5542607,6.9731636,4.6487756,3.6895046,2.2052212000000004,9804.51302045
2019-08-04 19:00:00,99.0,63.0,66.98734,6.0897584,29.535328000000003,16.442347,9.095767,13.825565,0.36383066,15.098972,18.722727,6.039589,14.155287,6.039589,14.379974,7.4775863,7.362547,4.417528,3.548506,2.2125978,9829.80603482
2019-08-04 20:00:00,100.0,64.0,66.43038,6.17957,29.970915,16.993818,9.382004,13.429143,0.3679217,11.282932,12.796496,4.265499,9.95283,4.6532717,9.2095995,4.944101,4.551712,3.0581815,2.330043,1.4878588,9833.17398408
2019-08-04 21:00:00,98.0,66.0,64.39024,6.0602584,32.65806,19.190817000000006,10.661566,14.081313,0.40232322,13.276667000000002,13.724195000000002,4.773633,10.24927,5.475638,9.126062,5.475638,4.432658999999999,3.7202675,2.5340953,1.7519671,9834.43589996
2019-08-04 22:00:00,94.0,65.0,62.621952,5.2813690000000015,30.69796,18.484793,10.374119,13.114451,0.39147615,12.788221,13.514825,4.940903700000002,6.8623660000000015,5.489893,7.3198576,5.2579255,3.5052837999999995,4.038697,2.285052,1.8218658,9852.40605787
2019-08-04 23:00:00,92.0,67.0,62.96385600000001,4.551604,28.935198,18.206415,10.323226,12.66056,0.3895557,11.946374,13.817493,5.18156,4.499776,5.317917,6.321297,5.4036894,2.7018447,4.2779207,2.0867908,1.9355739,9882.940983499999
2019-08-05 00:00:00,90.0,67.0,63.809525,3.7981858,27.536848,17.408352,10.07852,12.170288,0.57048225,16.353825,20.389183,7.2211690000000015,4.8791685,7.72535,8.785692,8.482738000000001,3.0295491,6.3957148,3.0052152000000003,3.0500693,9868.55473536
2019-08-05 01:00:00,87.0,69.0,62.655174,3.7744079,26.106321,16.984837,9.862163,12.327703,0.5689709,15.741529000000002,18.932379,6.807147500000001,4.278778599999999,7.0016375,7.7309747,8.460312,2.5850954,5.894017,2.731374,3.1515853,10034.05177678
2019-08-05 02:00:00,84.0,70.0,62.75861999999999,3.0613961,21.986391,14.750363,8.497492,10.996754,0.49985245,10.371939,11.072745,3.9245174,3.0087967,4.649958,5.0543027,5.9826440000000005,1.8280301,3.948545,1.8993001,2.22072,10269.33086854
2019-08-05 03:00:00,80.0,69.0,60.976746,3.8110466,23.183867000000006,16.196947,8.735433,12.913248,0.75960284,15.761759,13.844788,5.111922,5.3163985999999985,6.134306,7.054452,8.588028999999999,3.3125253,5.825475,2.9914603,3.2180862,10399.68207365
2019-08-05 04:00:00,80.0,71.0,60.629215,3.789326,20.841291,15.157304000000002,7.852578599999998,13.406842,0.76610523,15.130579,11.081551,4.049028,7.8956046,5.061285,6.9964824000000005,8.782819,4.2727222000000005,5.127267,2.9298668,2.9723287,10409.06330432
2019-08-05 05:00:00,81.0,71.0,60.629215,3.789326,19.578184,13.894195000000002,7.1299157000000015,13.134054999999998,0.7505174,14.259831,7.9687295,2.9358478,12.917729,3.9144635,7.5389667,9.460664,6.2272725,4.807017299999999,3.2809800000000005,3.0622482000000004,10397.42248643
2019-08-05 06:00:00,77.0,76.0,58.4,4.550649,19.502783,13.651948,6.825974,13.846976000000002,0.5850835,10.824044,4.92002,1.8040074,13.379722,2.4053433,6.5287886,8.132351,6.191676,3.477517,2.6523433,2.5503302000000003,10391.16140165
2019-08-05 07:00:00,73.0,77.0,57.75,4.559210299999998,18.844736,12.765789,6.295458,13.310396,0.7194809,12.590916,5.5959625,2.1984138,17.587310000000002,2.5981255,9.628347,11.462318,9.98331,4.5378680000000005,3.8213625,3.683241,10446.65794937
2019-08-05 08:00:00,73.0,78.0,59.69388000000001,5.289331,21.487907,14.215076000000002,7.012771000000001,14.804739,0.7791968,13.441145,6.0701942,2.3847194,17.343412,2.601512,10.568643,12.194587,11.416209,4.756754,4.10065,3.7707126,10537.53386911
2019-08-05 09:00:00,75.0,77.0,60.15625,5.330301,21.321203,13.796072,6.7165089999999985,14.365866,0.5597091,9.654982,4.51604,1.7129806,10.56338,1.855729,7.532076400000001,7.9687185,7.793582000000002,3.0531557,2.88662,2.4375901,10517.41478314
2019-08-05 10:00:00,81.0,75.0,62.096775,5.3009443,21.827417,14.031911,6.836059,14.811460999999998,0.5696716,10.1116705,5.136087,1.9260325,12.000665,2.3705015,7.758005000000002,7.3270050000000015,7.499405,2.920821,2.8667316,2.243529,10522.03992695
2019-08-05 11:00:00,83.0,75.0,63.031914,5.3159447,23.589504,14.951095,7.1916656,14.966439,0.583108,10.495944,5.4901860000000005,2.260665,13.413279,3.1649308,7.7992940000000015,7.5732274,7.4819837,3.0759267999999995,3.133963,2.4599924,10454.10772276
2019-08-05 12:00:00,83.0,77.0,64.96875,5.2881540000000005,24.457712,15.203443,7.69557,15.193817,0.5919669,10.803396,5.8172135,2.4930913,11.998002,3.691693,7.729482000000001,8.075579,7.240174,3.321962,3.1439998,2.699739,10524.37924404
2019-08-05 13:00:00,83.0,79.0,66.908165,5.383415,25.907686,15.813783,8.485444000000001,15.556648,0.6061032,11.061383,6.201078400000001,2.849144,10.605147,4.115430399999998,7.642942,8.348444,6.9414034,3.5135498,3.0371363,2.9347608,10521.53686366
2019-08-05 14:00:00,83.0,78.0,66.74226999999999,5.309044,27.20885,15.927133,8.827085499999997,15.648015,0.6018467,11.284626,6.638015299999998,2.9871068,9.708097,5.8248587,7.652264999999999,8.109117,6.6347320000000005,3.695293700000001,2.9914281000000003,2.9234412,10495.40199084
2019-08-05 15:00:00,86.0,75.0,67.81914499999999,5.33409,29.004116,16.335651000000002,9.224838,15.842657999999998,0.6016199000000001,11.581183,7.3851023,3.3568647000000005,9.5910425,5.4349235999999985,8.388687,8.152386,6.7304580000000005,4.020793,3.0606036,2.8867059,10515.07810299
